Play,Act,Scene,Character,Line Number,Text
The Tragedy of Antony and Cleopatra,1,3,CHARMIAN,1,"Tempt him not so too far; I wish, forbear:"
The Tragedy of Antony and Cleopatra,1,3,CHARMIAN,2,In time we hate that which we often fear.
The Tragedy of Antony and Cleopatra,1,3,CHARMIAN,3,But here comes Antony.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,I am sick and sullen.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"I am sorry to give breathing to my purpose,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Help me away, dear Charmian; I shall fall:"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"It cannot be thus long, the sides of nature"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,Will not sustain it.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Now, my dearest queen,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Pray you, stand further from me."
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,What's the matter?
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"I know, by that same eye, there's some good news."
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,What says the married woman? You may go:
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,Would she had never given you leave to come!
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,Let her not say 'tis I that keep you here:
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,I have no power upon you; hers you are.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"The gods best know,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"O, never was there queen"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,So mightily betray'd! yet at the first
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,I saw the treasons planted.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Cleopatra,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Why should I think you can be mine and true,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"Though you in swearing shake the throned gods,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,"Who have been false to Fulvia? Riotous madness,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"To be entangled with those mouth-made vows,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,Which break themselves in swearing!
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Most sweet queen,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Nay, pray you, seek no colour for your going,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"But bid farewell, and go: when you sued staying,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,Then was the time for words: no going then;
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"Eternity was in our lips and eyes,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,"Bliss in our brows' bent; none our parts so poor,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,6,"But was a race of heaven: they are so still,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,7,"Or thou, the greatest soldier of the world,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,8,Art turn'd the greatest liar.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"How now, lady!"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,I would I had thy inches; thou shouldst know
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,There were a heart in Egypt.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Hear me, queen:"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,The strong necessity of time commands
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,Our services awhile; but my full heart
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,4,Remains in use with you. Our Italy
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,5,Shines o'er with civil swords: Sextus Pompeius
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,6,Makes his approaches to the port of Rome:
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,7,Equality of two domestic powers
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,8,"Breed scrupulous faction: the hated, grown to strength,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,9,"Are newly grown to love: the condemn'd Pompey,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,10,"Rich in his father's honour, creeps apace,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,11,Into the hearts of such as have not thrived
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,12,"Upon the present state, whose numbers threaten;"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,13,"And quietness, grown sick of rest, would purge"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,14,"By any desperate change: my more particular,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,15,"And that which most with you should safe my going,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,16,Is Fulvia's death.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Though age from folly could not give me freedom,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,It does from childishness: can Fulvia die?
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"She's dead, my queen:"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,"Look here, and at thy sovereign leisure read"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,"The garboils she awaked; at the last, best:"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,4,See when and where she died.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,O most false love!
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,Where be the sacred vials thou shouldst fill
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,"With sorrowful water? Now I see, I see,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"In Fulvia's death, how mine received shall be."
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Quarrel no more, but be prepared to know"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,"The purposes I bear; which are, or cease,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,As you shall give the advice. By the fire
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,4,"That quickens Nilus' slime, I go from hence"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,5,"Thy soldier, servant; making peace or war"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,6,As thou affect'st.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Cut my lace, Charmian, come;"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"But let it be: I am quickly ill, and well,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,So Antony loves.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"My precious queen, forbear;"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,"And give true evidence to his love, which stands"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,An honourable trial.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,So Fulvia told me.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"I prithee, turn aside and weep for her,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,"Then bid adieu to me, and say the tears"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"Belong to Egypt: good now, play one scene"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,Of excellent dissembling; and let it look
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,6,Life perfect honour.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,You'll heat my blood: no more.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,You can do better yet; but this is meetly.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"Now, by my sword,--"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,And target. Still he mends;
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"But this is not the best. Look, prithee, Charmian,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,How this Herculean Roman does become
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,The carriage of his chafe.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,"I'll leave you, lady."
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,"Courteous lord, one word."
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,"Sir, you and I must part, but that's not it:"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,"Sir, you and I have loved, but there's not it;"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"That you know well: something it is I would,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,"O, my oblivion is a very Antony,"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,6,And I am all forgotten.
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,But that your royalty
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,"Holds idleness your subject, I should take you"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,For idleness itself.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,1,'Tis sweating labour
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,2,To bear such idleness so near the heart
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,3,"As Cleopatra this. But, sir, forgive me;"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,4,"Since my becomings kill me, when they do not"
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,5,Eye well to you: your honour calls you hence;
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,6,Therefore be deaf to my unpitied folly.
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,7,And all the gods go with you! upon your sword
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,8,Sit laurel victory! and smooth success
The Tragedy of Antony and Cleopatra,1,3,CLEOPATRA,9,Be strew'd before your feet!
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,1,Let us go. Come;
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,2,"Our separation so abides, and flies,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,3,"That thou, residing here, go'st yet with me,"
The Tragedy of Antony and Cleopatra,1,3,MARK ANTONY,4,"And I, hence fleeting, here remain with thee. Away!"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,1,"You may see, Lepidus, and henceforth know,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,2,It is not Caesar's natural vice to hate
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,3,Our great competitor: from Alexandria
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,4,"This is the news: he fishes, drinks, and wastes"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,5,The lamps of night in revel; is not more man-like
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,6,Than Cleopatra; nor the queen of Ptolemy
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,7,"More womanly than he; hardly gave audience, or"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,8,Vouchsafed to think he had partners: you shall find there
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,9,A man who is the abstract of all faults
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,10,That all men follow.
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,1,I must not think there are
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,2,Evils enow to darken all his goodness:
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,3,"His faults in him seem as the spots of heaven,"
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,4,"More fiery by night's blackness; hereditary,"
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,5,"Rather than purchased; what he cannot change,"
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,6,Than what he chooses.
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,1,"You are too indulgent. Let us grant, it is not"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,2,Amiss to tumble on the bed of Ptolemy;
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,3,To give a kingdom for a mirth; to sit
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,4,And keep the turn of tippling with a slave;
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,5,"To reel the streets at noon, and stand the buffet"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,6,With knaves that smell of sweat: say this
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,7,"becomes him,--"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,8,As his composure must be rare indeed
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,9,"Whom these things cannot blemish,--yet must Antony"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,10,"No way excuse his soils, when we do bear"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,11,So great weight in his lightness. If he fill'd
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,12,"His vacancy with his voluptuousness,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,13,"Full surfeits, and the dryness of his bones,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,14,"Call on him for't: but to confound such time,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,15,"That drums him from his sport, and speaks as loud"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,16,"As his own state and ours,--'tis to be chid"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,17,"As we rate boys, who, being mature in knowledge,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,18,"Pawn their experience to their present pleasure,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,19,And so rebel to judgment.
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,1,Here's more news.
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,1,"Thy biddings have been done; and every hour,"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,2,"Most noble Caesar, shalt thou have report"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,3,How 'tis abroad. Pompey is strong at sea;
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,4,And it appears he is beloved of those
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,5,That only have fear'd Caesar: to the ports
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,6,"The discontents repair, and men's reports"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,7,Give him much wrong'd.
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,1,I should have known no less.
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,2,"It hath been taught us from the primal state,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,3,That he which is was wish'd until he were;
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,4,"And the ebb'd man, ne'er loved till ne'er worth love,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,5,"Comes dear'd by being lack'd. This common body,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,6,"Like to a vagabond flag upon the stream,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,7,"Goes to and back, lackeying the varying tide,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,8,To rot itself with motion.
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,1,"Caesar, I bring thee word,"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,2,"Menecrates and Menas, famous pirates,"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,3,"Make the sea serve them, which they ear and wound"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,4,With keels of every kind: many hot inroads
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,5,They make in Italy; the borders maritime
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,6,"Lack blood to think on't, and flush youth revolt:"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,7,"No vessel can peep forth, but 'tis as soon"
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,8,Taken as seen; for Pompey's name strikes more
The Tragedy of Antony and Cleopatra,1,4,MESSENGER,9,Than could his war resisted.
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,1,"Antony,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,2,Leave thy lascivious wassails. When thou once
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,3,"Wast beaten from Modena, where thou slew'st"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,4,"Hirtius and Pansa, consuls, at thy heel"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,5,"Did famine follow; whom thou fought'st against,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,6,"Though daintily brought up, with patience more"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,7,Than savages could suffer: thou didst drink
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,8,"The stale of horses, and the gilded puddle"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,9,Which beasts would cough at: thy palate then did deign
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,10,The roughest berry on the rudest hedge;
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,11,"Yea, like the stag, when snow the pasture sheets,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,12,The barks of trees thou browsed'st; on the Alps
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,13,"It is reported thou didst eat strange flesh,"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,14,Which some did die to look on: and all this--
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,15,It wounds thine honour that I speak it now--
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,16,"Was borne so like a soldier, that thy cheek"
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,17,So much as lank'd not.
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,1,'Tis pity of him.
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,1,Let his shames quickly
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,2,Drive him to Rome: 'tis time we twain
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,3,Did show ourselves i' the field; and to that end
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,4,Assemble we immediate council: Pompey
The Tragedy of Antony and Cleopatra,1,4,OCTAVIUS CAESAR,5,Thrives in our idleness.
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,1,"To-morrow, Caesar,"
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,2,I shall be furnish'd to inform you rightly
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,3,Both what by sea and land I can be able
The Tragedy of Antony and Cleopatra,1,4,LEPIDUS,4,To front this present time.
