Play,Act,Scene,Character,Line Number,Text
The Merchant of Venice,1,3,SHYLOCK,6,I will feed fat the ancient grudge I bear him.
The Merchant of Venice,1,3,SHYLOCK,7,"He hates our sacred nation, and he rails,"
The Merchant of Venice,1,3,SHYLOCK,8,"Even there where merchants most do congregate,"
The Merchant of Venice,1,3,SHYLOCK,9,"On me, my bargains and my well-won thrift,"
The Merchant of Venice,1,3,SHYLOCK,10,"Which he calls interest. Cursed be my tribe,"
The Merchant of Venice,1,3,SHYLOCK,11,If I forgive him!
The Merchant of Venice,1,3,BASSANIO,1,"Shylock, do you hear?"
The Merchant of Venice,1,3,SHYLOCK,1,"I am debating of my present store,"
The Merchant of Venice,1,3,SHYLOCK,2,"And, by the near guess of my memory,"
The Merchant of Venice,1,3,SHYLOCK,3,I cannot instantly raise up the gross
The Merchant of Venice,1,3,SHYLOCK,4,Of full three thousand ducats. What of that?
The Merchant of Venice,1,3,SHYLOCK,5,"Tubal, a wealthy Hebrew of my tribe,"
The Merchant of Venice,1,3,SHYLOCK,6,Will furnish me. But soft! how many months
The Merchant of Venice,1,3,SHYLOCK,7,Do you desire?
The Merchant of Venice,1,3,SHYLOCK,8,"Rest you fair, good signior;"
The Merchant of Venice,1,3,SHYLOCK,9,Your worship was the last man in our mouths.
The Merchant of Venice,1,3,ANTONIO,1,"Shylock, although I neither lend nor borrow"
The Merchant of Venice,1,3,ANTONIO,2,"By taking nor by giving of excess,"
The Merchant of Venice,1,3,ANTONIO,3,"Yet, to supply the ripe wants of my friend,"
The Merchant of Venice,1,3,ANTONIO,4,I'll break a custom. Is he yet possess'd
The Merchant of Venice,1,3,ANTONIO,5,How much ye would?
The Merchant of Venice,1,3,SHYLOCK,1,"Ay, ay, three thousand ducats."
The Merchant of Venice,1,3,ANTONIO,1,And for three months.
The Merchant of Venice,1,3,SHYLOCK,1,I had forgot; three months; you told me so.
The Merchant of Venice,1,3,SHYLOCK,2,"Well then, your bond; and let me see; but hear you;"
The Merchant of Venice,1,3,SHYLOCK,3,Methought you said you neither lend nor borrow
The Merchant of Venice,1,3,SHYLOCK,4,Upon advantage.
The Merchant of Venice,1,3,ANTONIO,1,I do never use it.
The Merchant of Venice,1,3,SHYLOCK,1,When Jacob grazed his uncle Laban's sheep--
The Merchant of Venice,1,3,SHYLOCK,2,"This Jacob from our holy Abram was,"
The Merchant of Venice,1,3,SHYLOCK,3,"As his wise mother wrought in his behalf,"
The Merchant of Venice,1,3,SHYLOCK,4,"The third possessor; ay, he was the third--"
The Merchant of Venice,1,3,ANTONIO,1,And what of him? did he take interest?
The Merchant of Venice,1,3,SHYLOCK,1,"No, not take interest, not, as you would say,"
The Merchant of Venice,1,3,SHYLOCK,2,Directly interest: mark what Jacob did.
The Merchant of Venice,1,3,SHYLOCK,3,When Laban and himself were compromised
The Merchant of Venice,1,3,SHYLOCK,4,That all the eanlings which were streak'd and pied
The Merchant of Venice,1,3,SHYLOCK,5,"Should fall as Jacob's hire, the ewes, being rank,"
The Merchant of Venice,1,3,SHYLOCK,6,"In the end of autumn turned to the rams,"
The Merchant of Venice,1,3,SHYLOCK,7,"And, when the work of generation was"
The Merchant of Venice,1,3,SHYLOCK,8,"Between these woolly breeders in the act,"
The Merchant of Venice,1,3,SHYLOCK,9,"The skilful shepherd peel'd me certain wands,"
The Merchant of Venice,1,3,SHYLOCK,10,"And, in the doing of the deed of kind,"
The Merchant of Venice,1,3,SHYLOCK,11,"He stuck them up before the fulsome ewes,"
The Merchant of Venice,1,3,SHYLOCK,12,Who then conceiving did in eaning time
The Merchant of Venice,1,3,SHYLOCK,13,"Fall parti-colour'd lambs, and those were Jacob's."
The Merchant of Venice,1,3,SHYLOCK,14,"This was a way to thrive, and he was blest:"
The Merchant of Venice,1,3,SHYLOCK,15,"And thrift is blessing, if men steal it not."
The Merchant of Venice,1,3,ANTONIO,1,"This was a venture, sir, that Jacob served for;"
The Merchant of Venice,1,3,ANTONIO,2,"A thing not in his power to bring to pass,"
The Merchant of Venice,1,3,ANTONIO,3,But sway'd and fashion'd by the hand of heaven.
The Merchant of Venice,1,3,ANTONIO,4,Was this inserted to make interest good?
The Merchant of Venice,1,3,ANTONIO,5,Or is your gold and silver ewes and rams?
The Merchant of Venice,1,3,SHYLOCK,1,I cannot tell; I make it breed as fast:
The Merchant of Venice,1,3,SHYLOCK,2,"But note me, signior."
The Merchant of Venice,1,3,ANTONIO,1,"Mark you this, Bassanio,"
The Merchant of Venice,1,3,ANTONIO,2,The devil can cite Scripture for his purpose.
The Merchant of Venice,1,3,ANTONIO,3,An evil soul producing holy witness
The Merchant of Venice,1,3,ANTONIO,4,"Is like a villain with a smiling cheek,"
The Merchant of Venice,1,3,ANTONIO,5,A goodly apple rotten at the heart:
The Merchant of Venice,1,3,ANTONIO,6,"O, what a goodly outside falsehood hath!"
The Merchant of Venice,1,3,SHYLOCK,1,Three thousand ducats; 'tis a good round sum.
The Merchant of Venice,1,3,SHYLOCK,2,"Three months from twelve; then, let me see; the rate--"
The Merchant of Venice,1,3,ANTONIO,1,"Well, Shylock, shall we be beholding to you?"
The Merchant of Venice,1,3,SHYLOCK,1,"Signior Antonio, many a time and oft"
The Merchant of Venice,1,3,SHYLOCK,2,In the Rialto you have rated me
The Merchant of Venice,1,3,SHYLOCK,3,About my moneys and my usances:
The Merchant of Venice,1,3,SHYLOCK,4,"Still have I borne it with a patient shrug,"
The Merchant of Venice,1,3,SHYLOCK,5,For sufferance is the badge of all our tribe.
The Merchant of Venice,1,3,SHYLOCK,6,"You call me misbeliever, cut-throat dog,"
The Merchant of Venice,1,3,SHYLOCK,7,"And spit upon my Jewish gaberdine,"
The Merchant of Venice,1,3,SHYLOCK,8,And all for use of that which is mine own.
The Merchant of Venice,1,3,SHYLOCK,9,"Well then, it now appears you need my help:"
The Merchant of Venice,1,3,SHYLOCK,10,"Go to, then; you come to me, and you say"
The Merchant of Venice,1,3,SHYLOCK,11,"'Shylock, we would have moneys:' you say so;"
The Merchant of Venice,1,3,SHYLOCK,12,"You, that did void your rheum upon my beard"
The Merchant of Venice,1,3,SHYLOCK,13,And foot me as you spurn a stranger cur
The Merchant of Venice,1,3,SHYLOCK,14,Over your threshold: moneys is your suit
The Merchant of Venice,1,3,SHYLOCK,15,What should I say to you? Should I not say
The Merchant of Venice,1,3,SHYLOCK,16,'Hath a dog money? is it possible
The Merchant of Venice,1,3,SHYLOCK,17,A cur can lend three thousand ducats?' Or
The Merchant of Venice,1,3,SHYLOCK,18,"Shall I bend low and in a bondman's key,"
The Merchant of Venice,1,3,SHYLOCK,19,"With bated breath and whispering humbleness, Say this;"
The Merchant of Venice,1,3,SHYLOCK,20,"'Fair sir, you spit on me on Wednesday last;"
The Merchant of Venice,1,3,SHYLOCK,21,You spurn'd me such a day; another time
The Merchant of Venice,1,3,SHYLOCK,22,You call'd me dog; and for these courtesies
The Merchant of Venice,1,3,SHYLOCK,23,I'll lend you thus much moneys'?
The Merchant of Venice,1,3,ANTONIO,1,"I am as like to call thee so again,"
The Merchant of Venice,1,3,ANTONIO,2,"To spit on thee again, to spurn thee too."
The Merchant of Venice,1,3,ANTONIO,3,"If thou wilt lend this money, lend it not"
The Merchant of Venice,1,3,ANTONIO,4,As to thy friends; for when did friendship take
The Merchant of Venice,1,3,ANTONIO,5,A breed for barren metal of his friend?
The Merchant of Venice,1,3,ANTONIO,6,"But lend it rather to thine enemy,"
The Merchant of Venice,1,3,ANTONIO,7,"Who, if he break, thou mayst with better face"
The Merchant of Venice,1,3,ANTONIO,8,Exact the penalty.
The Merchant of Venice,1,3,SHYLOCK,1,"Why, look you, how you storm!"
The Merchant of Venice,1,3,SHYLOCK,2,"I would be friends with you and have your love,"
The Merchant of Venice,1,3,SHYLOCK,3,"Forget the shames that you have stain'd me with,"
The Merchant of Venice,1,3,SHYLOCK,4,Supply your present wants and take no doit
The Merchant of Venice,1,3,SHYLOCK,5,"Of usance for my moneys, and you'll not hear me:"
The Merchant of Venice,1,3,SHYLOCK,6,This is kind I offer.
The Merchant of Venice,1,3,BASSANIO,1,This were kindness.
The Merchant of Venice,1,3,SHYLOCK,1,This kindness will I show.
The Merchant of Venice,1,3,SHYLOCK,2,"Go with me to a notary, seal me there"
The Merchant of Venice,1,3,SHYLOCK,3,"Your single bond; and, in a merry sport,"
The Merchant of Venice,1,3,SHYLOCK,4,"If you repay me not on such a day,"
The Merchant of Venice,1,3,SHYLOCK,5,"In such a place, such sum or sums as are"
The Merchant of Venice,1,3,SHYLOCK,6,"Express'd in the condition, let the forfeit"
The Merchant of Venice,1,3,SHYLOCK,7,Be nominated for an equal pound
The Merchant of Venice,1,3,SHYLOCK,8,"Of your fair flesh, to be cut off and taken"
The Merchant of Venice,1,3,SHYLOCK,9,In what part of your body pleaseth me.
The Merchant of Venice,1,3,ANTONIO,1,"Content, i' faith: I'll seal to such a bond"
The Merchant of Venice,1,3,ANTONIO,2,And say there is much kindness in the Jew.
The Merchant of Venice,1,3,BASSANIO,1,You shall not seal to such a bond for me:
The Merchant of Venice,1,3,BASSANIO,2,I'll rather dwell in my necessity.
The Merchant of Venice,1,3,ANTONIO,1,"Why, fear not, man; I will not forfeit it:"
The Merchant of Venice,1,3,ANTONIO,2,"Within these two months, that's a month before"
The Merchant of Venice,1,3,ANTONIO,3,"This bond expires, I do expect return"
The Merchant of Venice,1,3,ANTONIO,4,Of thrice three times the value of this bond.
The Merchant of Venice,1,3,SHYLOCK,1,"O father Abram, what these Christians are,"
The Merchant of Venice,1,3,SHYLOCK,2,Whose own hard dealings teaches them suspect
The Merchant of Venice,1,3,SHYLOCK,3,"The thoughts of others! Pray you, tell me this;"
The Merchant of Venice,1,3,SHYLOCK,4,"If he should break his day, what should I gain"
The Merchant of Venice,1,3,SHYLOCK,5,By the exaction of the forfeiture?
The Merchant of Venice,1,3,SHYLOCK,6,A pound of man's flesh taken from a man
The Merchant of Venice,1,3,SHYLOCK,7,"Is not so estimable, profitable neither,"
The Merchant of Venice,1,3,SHYLOCK,8,"As flesh of muttons, beefs, or goats. I say,"
The Merchant of Venice,1,3,SHYLOCK,9,"To buy his favour, I extend this friendship:"
The Merchant of Venice,1,3,SHYLOCK,10,"If he will take it, so; if not, adieu;"
The Merchant of Venice,1,3,SHYLOCK,11,"And, for my love, I pray you wrong me not."
The Merchant of Venice,1,3,ANTONIO,1,"Yes Shylock, I will seal unto this bond."
The Merchant of Venice,1,3,SHYLOCK,1,Then meet me forthwith at the notary's;
The Merchant of Venice,1,3,SHYLOCK,2,"Give him direction for this merry bond,"
The Merchant of Venice,1,3,SHYLOCK,3,"And I will go and purse the ducats straight,"
The Merchant of Venice,1,3,SHYLOCK,4,"See to my house, left in the fearful guard"
The Merchant of Venice,1,3,SHYLOCK,5,"Of an unthrifty knave, and presently"
The Merchant of Venice,1,3,SHYLOCK,6,I will be with you.
The Merchant of Venice,1,3,ANTONIO,1,"Hie thee, gentle Jew."
The Merchant of Venice,1,3,ANTONIO,2,The Hebrew will turn Christian: he grows kind.
The Merchant of Venice,1,3,BASSANIO,1,I like not fair terms and a villain's mind.
The Merchant of Venice,1,3,ANTONIO,1,Come on: in this there can be no dismay;
The Merchant of Venice,1,3,ANTONIO,2,My ships come home a month before the day.
The Merchant of Venice,2,1,MOROCCO,1,"Mislike me not for my complexion,"
The Merchant of Venice,2,1,MOROCCO,2,"The shadow'd livery of the burnish'd sun,"
The Merchant of Venice,2,1,MOROCCO,3,To whom I am a neighbour and near bred.
The Merchant of Venice,2,1,MOROCCO,4,"Bring me the fairest creature northward born,"
The Merchant of Venice,2,1,MOROCCO,5,"Where Phoebus' fire scarce thaws the icicles,"
The Merchant of Venice,2,1,MOROCCO,6,"And let us make incision for your love,"
The Merchant of Venice,2,1,MOROCCO,7,"To prove whose blood is reddest, his or mine."
The Merchant of Venice,2,1,MOROCCO,8,"I tell thee, lady, this aspect of mine"
The Merchant of Venice,2,1,MOROCCO,9,Hath fear'd the valiant: by my love I swear
The Merchant of Venice,2,1,MOROCCO,10,The best-regarded virgins of our clime
The Merchant of Venice,2,1,MOROCCO,11,"Have loved it too: I would not change this hue,"
The Merchant of Venice,2,1,MOROCCO,12,"Except to steal your thoughts, my gentle queen."
The Merchant of Venice,2,1,PORTIA,1,In terms of choice I am not solely led
The Merchant of Venice,2,1,PORTIA,2,By nice direction of a maiden's eyes;
The Merchant of Venice,2,1,PORTIA,3,"Besides, the lottery of my destiny"
The Merchant of Venice,2,1,PORTIA,4,Bars me the right of voluntary choosing:
The Merchant of Venice,2,1,PORTIA,5,But if my father had not scanted me
The Merchant of Venice,2,1,PORTIA,6,"And hedged me by his wit, to yield myself"
The Merchant of Venice,2,1,PORTIA,7,"His wife who wins me by that means I told you,"
The Merchant of Venice,2,1,PORTIA,8,"Yourself, renowned prince, then stood as fair"
The Merchant of Venice,2,1,PORTIA,9,As any comer I have look'd on yet
The Merchant of Venice,2,1,PORTIA,10,For my affection.
The Merchant of Venice,2,1,MOROCCO,1,Even for that I thank you:
The Merchant of Venice,2,1,MOROCCO,2,"Therefore, I pray you, lead me to the caskets"
The Merchant of Venice,2,1,MOROCCO,3,To try my fortune. By this scimitar
The Merchant of Venice,2,1,MOROCCO,4,That slew the Sophy and a Persian prince
The Merchant of Venice,2,1,MOROCCO,5,"That won three fields of Sultan Solyman,"
The Merchant of Venice,2,1,MOROCCO,6,"I would outstare the sternest eyes that look,"
The Merchant of Venice,2,1,MOROCCO,7,"Outbrave the heart most daring on the earth,"
The Merchant of Venice,2,1,MOROCCO,8,"Pluck the young sucking cubs from the she-bear,"
The Merchant of Venice,2,1,MOROCCO,9,"Yea, mock the lion when he roars for prey,"
The Merchant of Venice,2,1,MOROCCO,10,"To win thee, lady. But, alas the while!"
The Merchant of Venice,2,1,MOROCCO,11,If Hercules and Lichas play at dice
The Merchant of Venice,2,1,MOROCCO,12,"Which is the better man, the greater throw"
The Merchant of Venice,2,1,MOROCCO,13,May turn by fortune from the weaker hand:
The Merchant of Venice,2,1,MOROCCO,14,So is Alcides beaten by his page;
The Merchant of Venice,2,1,MOROCCO,15,"And so may I, blind fortune leading me,"
The Merchant of Venice,2,1,MOROCCO,16,"Miss that which one unworthier may attain,"
The Merchant of Venice,2,1,MOROCCO,17,And die with grieving.
The Merchant of Venice,2,1,PORTIA,1,"You must take your chance,"
The Merchant of Venice,2,1,PORTIA,2,And either not attempt to choose at all
The Merchant of Venice,2,1,PORTIA,3,"Or swear before you choose, if you choose wrong"
The Merchant of Venice,2,1,PORTIA,4,Never to speak to lady afterward
The Merchant of Venice,2,1,PORTIA,5,In way of marriage: therefore be advised.
The Merchant of Venice,2,1,MOROCCO,1,"Nor will not. Come, bring me unto my chance."
The Merchant of Venice,2,1,PORTIA,1,"First, forward to the temple: after dinner"
The Merchant of Venice,2,1,PORTIA,2,Your hazard shall be made.
The Merchant of Venice,2,1,MOROCCO,1,Good fortune then!
The Merchant of Venice,2,1,MOROCCO,2,To make me blest or cursed'st among men.
The Merchant of Venice,2,2,LAUNCELOT,1,Certainly my conscience will serve me to run from
The Merchant of Venice,2,2,LAUNCELOT,2,this Jew my master. The fiend is at mine elbow and
The Merchant of Venice,2,2,LAUNCELOT,3,"tempts me saying to me 'Gobbo, Launcelot Gobbo, good"
The Merchant of Venice,2,2,LAUNCELOT,4,"Launcelot,' or 'good Gobbo,' or good Launcelot"
The Merchant of Venice,2,2,LAUNCELOT,5,"Gobbo, use your legs, take the start, run away. My"
The Merchant of Venice,2,2,LAUNCELOT,6,"conscience says 'No; take heed,' honest Launcelot;"
The Merchant of Venice,2,2,LAUNCELOT,7,"take heed, honest Gobbo, or, as aforesaid, 'honest"
The Merchant of Venice,2,2,LAUNCELOT,8,Launcelot Gobbo; do not run; scorn running with thy
The Merchant of Venice,2,2,LAUNCELOT,9,"heels.' Well, the most courageous fiend bids me"
The Merchant of Venice,2,2,LAUNCELOT,10,pack: 'Via!' says the fiend; 'away!' says the
The Merchant of Venice,2,2,LAUNCELOT,11,"fiend; 'for the heavens, rouse up a brave mind,'"
The Merchant of Venice,2,2,LAUNCELOT,12,"says the fiend, 'and run.' Well, my conscience,"
The Merchant of Venice,2,2,LAUNCELOT,13,"hanging about the neck of my heart, says very wisely"
